[	$(	[
.	$.	.
Aufs	APPRART	aufs
Land	NN	Land
?	$.	?
Wohin	PWAV	wohin
denn	ADV	denn
?	$.	?
HENRI	NE	Henri
.	$.	.
Zu	APPR	zu
meinem	PPOSAT	mein
alten	ADJA	alt
Vater	NN	Vater
,	$,	,
der	PRELS	die
allein	ADV	allein
in	APPR	in
unserem	PPOSAT	unser
armen	ADJA	arm
Dorf	NN	Dorf
lebt	VVFIN	leben
,	$,	,
–	NN	–
den	ART	die
ich	PPER	ich
seit	APPR	seit
sieben	CARD	sieben
Jahren	NN	Jahr
nicht	PTKNEG	nicht
gesehen	VVPP	sehen
habe	VAFIN	haben
.	$.	.
Er	PPER	er
hat	VAFIN	haben
kaum	ADV	kaum
mehr	ADV	mehr
gehofft	VVPP	hoffen
,	$,	,
seinen	PPOSAT	sein
verlorenen	ADJA	verloren
Sohn	NN	Sohn
wiederzusehen	VVIZU	wiedersehen
.	$.	.
Er	PPER	er
wird	VAFIN	werden
mich	PRF	ich
mit	APPR	mit
Freuden	NN	Freude
aufnehmen	VVINF	aufnehmen
.	$.	.
WIRT	NN	Wirt
.	$.	.
Was	PWS	was
willst	VMFIN	wollen
du	PPER	du
auf	APPR	auf
dem	ART	die
Lande	NN	Land
tun	VVINF	tun
?	$.	?
Auf	APPR	auf
dem	ART	die
Lande	NN	Land
verhungert	VVFIN	verhungern
man	PIS	man
.	$.	.
Da	ADV	da
geht	VVFIN	gehen
's	PPER	es
den	ART	die
Leuten	NN	Leute
noch	ADV	noch
tausendmal	ADV	tausendmal
schlechter	ADJD	schlecht
als	KOKOM	als
in	APPR	in
der	ART	die
Stadt	NN	Stadt
.	$.	.
Was	PWS	was
willst	VMFIN	wollen
du	PPER	du
denn	ADV	denn
dort	ADV	dort
machen	VVINF	machen
?	$.	?
Du	PPER	du
bist	VAFIN	sein
nicht	PTKNEG	nicht
der	ART	die
Mann	NN	Mann
dazu	PAV	dazu
,	$,	,
die	ART	die
Felder	NN	Feld
zu	PTKZU	zu
bebauen	VVINF	bebauen
.	$.	.
Bilde	VVFIN	bilden
dir	PRF	du
das	PDS	die
nicht	PTKNEG	nicht
ein	PTKVZ	ein
.	$.	.
HENRI	NE	Henri
.	$.	.
Es	PPER	es
wird	VAFIN	werden
sich	PRF	sich
zeigen	VVINF	zeigen
,	$,	,
daß	KOUS	dass
ich	PPER	ich
auch	ADV	auch
dazu	PAV	dazu
der	ART	die
Mann	NN	Mann
bin	VAFIN	sein
.	$.	.
WIRT	NN	Wirt
.	$.	.
Es	PPER	es
wächst	VVFIN	wachsen
bald	ADV	bald
kein	PIAT	keine
Korn	NN	Korn
mehr	ADV	mehr
in	APPR	in
ganz	ADV	ganz
Frankreich	ADJD	frankreich
.	$.	.
Du	PPER	du
gehst	VVFIN	gehen
ins	APPRART	in
sichere	ADJA	sicher
Elend	NN	Elend
.	$.	.
HENRI	NE	Henri
.	$.	.
Ins	APPRART	in
Glück	NN	Glück
,	$,	,
Prospère	NN	Prospère
.	$.	.
Nicht	PTKNEG	nicht
wahr	ADJD	wahr
,	$,	,
Léocadie	NN	Léocadie
?	$.	?
Wir	PPER	wir
haben	VAFIN	haben
oft	ADV	oft
davon	PAV	davon
geträumt	VVPP	träumen
.	$.	.
Ich	PPER	ich
sehne	VVFIN	sehnen
mich	PRF	ich
nach	APPR	nach
dem	ART	die
Frieden	NN	Frieden
der	ART	die
weiten	ADJA	weit
Ebene	NN	Ebene
.	$.	.
Ja	PTKANT	ja
,	$,	,
Prospère	NN	Prospère
,	$,	,
in	APPR	in
meinen	PPOSAT	mein
Träumen	NN	Traum
seh	FM	seh
'	$(	'
ich	PPER	ich
mich	PPER	ich
mit	APPR	mit
ihr	PPOSAT	ihr
abends	ADV	abends
über	APPR	über
die	ART	die
Felder	NN	Feld
gehn	VVFIN	gehn
,	$,	,
in	APPR	in
einer	ART	eine
unendlichen	ADJA	unendlich
Stille	NN	Stille
,	$,	,
den	ART	die
wunderbaren	ADJA	wunderbar
tröstlichen	ADJA	tröstlich
Himmel	NN	Himmel
über	APPR	über
uns	PPER	wir
.	$.	.
Ja	PTKANT	ja
,	$,	,
wir	PPER	wir
fliehen	VVFIN	fliehen
diese	PDAT	dies
schreckliche	ADJA	schrecklich
und	KON	und
gefährliche	ADJA	gefährlich
Stadt	NN	Stadt
,	$,	,
der	ART	die
große	ADJA	groß
Friede	NN	Friede
wird	VAFIN	werden
über	APPR	über
uns	PRF	wir
kommen	VVINF	kommen
.	$.	.
Nicht	PTKNEG	nicht
wahr	ADJD	wahr
,	$,	,
Léocadie	NE	Léocadie
,	$,	,
wir	PPER	wir
haben	VAFIN	haben
es	PPER	es
oft	ADV	oft
geträumt	VVPP	träumen
.	$.	.
LEOCADIE	NE	LEOCADIE
.	$.	.
Ja	PTKANT	ja
,	$,	,
wir	PPER	wir
haben	VAFIN	haben
es	PPER	es
oft	ADV	oft
geträumt	VVPP	träumen
.	$.	.
WIRT	NN	Wirt
.	$.	.
Höre	VVFIN	hören
,	$,	,
Henri	NE	Henri
,	$,	,
du	PPER	du
solltest	VMFIN	sollen
es	PPER	es
dir	PRF	du
überlegen	VVINF	überlegen
.	$.	.
Ich	PPER	ich
will	VMFIN	wollen
dir	PRF	du
deine	PPOSAT	dein
Gage	NN	Gage
gerne	ADV	gerne
erhöhen	VVINF	erhöhen
,	$,	,
und	KON	und
Léocadie	NE	Léocadie
will	VMFIN	wollen
ich	PPER	ich
ebensoviel	ADV	ebensoviel
geben	VVINF	geben
als	KOKOM	als
dir	PPER	du
.	$.	.
LEOCADIE	NE	LEOCADIE
.	$.	.
Hörst	VVFIN	hören
du	PPER	du
,	$,	,
Henri	NE	Henri
?	$.	?
WIRT	NN	Wirt
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
wahrhaftig	ADJD	wahrhaftig
nicht	PTKNEG	nicht
,	$,	,
wer	PWS	wer
dich	PPER	du
hier	ADV	hier
ersetzen	VVINF	ersetzen
soll	VMFIN	sollen
.	$.	.
Keiner	PIS	keine
von	APPR	von
meinen	PPOSAT	mein
Leuten	NN	Leute
hat	VAFIN	haben
so	ADV	so
köstliche	ADJA	köstlich
Einfälle	NN	Einfall
als	KOKOM	als
du	PPER	du
,	$,	,
keiner	PIS	keine
ist	VAFIN	sein
bei	APPR	bei
meinem	PPOSAT	mein
Publikum	NN	Publikum
so	ADV	so
beliebt	VVPP	belieben
als	KOKOM	als
du	PPER	du
...	$.	...
Geh	VVIMP	gehen
nicht	PTKNEG	nicht
fort	PTKVZ	fort
!	$.	!
HENRI	NE	Henri
.	$.	.
Das	ART	die
glaub	VVIMP	glauben
'	$(	'
ich	PPER	ich
wohl	ADV	wohl
,	$,	,
daß	KOUS	dass
mich	PPER	ich
niemand	PIS	niemand
ersetzen	VVINF	ersetzen
wird	VAFIN	werden
.	$.	.
WIRT	NN	Wirt
.	$.	.
Bleib	VVIMP	bleiben
bei	APPR	bei
mir	PPER	ich
,	$,	,
Henri	NE	Henri
!	$.	!
Wirft	VVFIN	werfen
Léocadie	NE	Léocadie
einen	ART	eine
Blick	NN	Blick
zu	PTKVZ	zu
,	$,	,
sie	PPER	sie
deutet	VVFIN	deuten
an	PTKVZ	an
,	$,	,
daß	KOUS	dass
sie	PPER	sie
's	PPER	es
schon	ADV	schon
machen	VVINF	machen
wird	VAFIN	werden
.	$.	.
HENRI	NE	Henri
.	$.	.
Und	KON	und
ich	PPER	ich
verspreche	VVFIN	versprechen
dir	PRF	du
,	$,	,
der	ART	die
Abschied	NN	Abschied
wird	VAFIN	werden
ihnen	PPER	sie
schwer	ADJD	schwer
werden	VAINF	werden
–	VVFIN	–
ihnen	PPER	sie
,	$,	,
nicht	PTKNEG	nicht
mir	PPER	ich
.	$.	.
Für	APPR	für
heute	ADV	heute
–	ADJD	–
für	APPR	für
mein	PPOSAT	mein
letztes	ADJA	letzt
Auftreten	NN	Auftreten
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
mir	PPER	ich
was	PWS	was
zurechtgelegt	VVPP	zurechtlegen
,	$,	,
daß	KOUS	dass
es	PPER	es
sie	PPER	sie
alle	PIS	alle
schaudern	VVINF	schaudern
wird	VAFIN	werden
...	$.	...
eine	ART	eine
Ahnung	NN	Ahnung
von	APPR	von
dem	ART	die
Ende	NN	Ende
ihrer	PPOSAT	ihr
Welt	NN	Welt
wird	VAFIN	werden
sie	PPER	sie
anwehen	VVFIN	anwehen
...	$.	...
denn	KON	denn
das	ART	die
Ende	NN	Ende
ihrer	PPOSAT	ihr
Welt	NN	Welt
ist	VAFIN	sein
nahe	PTKVZ	nahe
.	$.	.
Ich	PPER	ich
aber	ADV	aber
werd	NE	werd
'	$(	'
es	PPER	es
nur	ADV	nur
mehr	ADV	mehr
von	APPR	von
fern	ADJD	fern
erleben	VVINF	erleben
...	$.	...
man	PIS	man
wird	VAFIN	werden
es	PPER	es
uns	PRF	wir
draußen	ADV	draußen
erzählen	VVINF	erzählen
,	$,	,
Léocadie	NN	Léocadie
,	$,	,
viele	PIAT	viele
Tage	NN	Tag
später	ADJD	spät
,	$,	,
als	KOUS	als
es	PPER	es
geschehen	VVINF	geschehen
...	$.	...
Aber	KON	aber
sie	PPER	sie
werden	VAFIN	werden
schaudern	VVINF	schaudern
,	$,	,
sag	VVIMP	sagen
'	$(	'
ich	PPER	ich
dir	PPER	du
.	$.	.
Und	KON	und
du	PPER	du
selbst	ADV	selbst
wirst	VAFIN	werden
sagen	VVINF	sagen
:	$.	:
So	ADV	so
gut	ADJD	gut
hat	VAFIN	haben
Henri	NE	Henri
nie	ADV	nie
gespielt	VVPP	spielen
.	$.	.
WIRT	NN	Wirt
.	$.	.
Was	PWS	was
wirst	VAFIN	werden
du	PPER	du
spielen	VVINF	spielen
?	$.	?
Was	PWS	was
?	$.	?
Weißt	VVFIN	weißen
du	PPER	du
's	PPER	es
,	$,	,
Léocadie	NN	Léocadie
?	$.	?
LEOCADIE	NE	LEOCADIE
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
ja	ADV	ja
nie	ADV	nie
etwas	PIS	etwas
.	$.	.
HENRI	NE	Henri
.	$.	.
Ahnt	VVFIN	ahnen
denn	KON	denn
irgend	ADV	irgend
einer	PIS	eine
,	$,	,
was	PRELS	was
für	APPR	für
ein	ART	eine
Künstler	NN	Künstler
in	APPR	in
mir	PPER	ich
steckt	VVFIN	stecken
?	$.	?
WIRT	NN	Wirt
.	$.	.
Gewiß	ADJD	gewiss
ahnt	VVFIN	ahnen
man	PIS	man
es	PPER	es
,	$,	,
drum	PAV	drum
sag	VVIMP	sagen
'	$(	'
ich	PPER	ich
ja	ADV	ja
,	$,	,
daß	KOUS	dass
man	PIS	man
sich	PRF	sich
mit	APPR	mit
einem	ART	eine
solchen	PIAT	solche
Talent	NN	Talent
nicht	PTKNEG	nicht
aufs	APPRART	aufs
Land	NN	Land
vergräbt	VVFIN	vergraben
.	$.	.
Was	PWS	was
für	APPR	für
ein	ART	eine
Unrecht	NN	Unrecht
an	APPR	an
dir	PRF	du
!	$.	!
An	APPR	an
der	ART	die
Kunst	NN	Kunst
!	$.	!
HENRI	NE	Henri
.	$.	.
Ich	PPER	ich
pfeife	VVFIN	pfeifen
auf	APPR	auf
die	ART	die
Kunst	NN	Kunst
.	$.	.
Ich	PPER	ich
will	VMFIN	wollen
Ruhe	NN	Ruhe
.	$.	.
Du	PPER	du
begreifst	VVFIN	begreifen
das	PDS	die
nicht	PTKNEG	nicht
,	$,	,
Prospère	NN	Prospère
,	$,	,
Du	PPER	du
hast	VAFIN	haben
nie	ADV	nie
geliebt	VVPP	lieben
.	$.	.
WIRT	NN	Wirt
.	$.	.
Oh	ITJ	oh
!	$.	!
–	NN	–
HENRI	NE	Henri
.	$.	.
Wie	KOUS	wie
ich	PPER	ich
liebe	VVFIN	lieben
.	$.	.
–	NN	–
Ich	PPER	ich
will	VMFIN	wollen
mit	APPR	mit
ihr	PPOSAT	ihr
allein	ADV	allein
sein	PPOSAT	sein
–	NN	–
das	PDS	die
ist	VAFIN	sein
es	PPER	es
...	$.	...
Léocadie	NE	Léocadie
,	$,	,
nur	ADV	nur
so	ADV	so
können	VMFIN	können
wir	PPER	wir
alles	PIS	alle
vergessen	VVINF	vergessen
.	$.	.
Aber	KON	aber
dann	ADV	dann
werden	VAFIN	werden
wir	PPER	wir
so	ADV	so
glücklich	ADJD	glücklich
sein	VAINF	sein
,	$,	,
wie	KOUS	wie
nie	ADV	nie
Menschen	NN	Mensch
gewesen	VAPP	sein
sind	VAFIN	sein
.	$.	.
Wir	PPER	wir
werden	VAFIN	werden
Kinder	NN	Kind
haben	VAFIN	haben
,	$,	,
du	PPER	du
wirst	VAFIN	werden
eine	ART	eine
gute	ADJA	gut
Mutter	NN	Mutter
werden	VAINF	werden
,	$,	,
Léocadie	NE	Léocadie
,	$,	,
und	KON	und
ein	ART	eine
braves	ADJA	brav
Weib	NN	Weib
.	$.	.
Alles	PIS	alle
,	$,	,
alles	PIS	alle
wird	VAFIN	werden
ausgelöscht	VVPP	auslöschen
sein	VAINF	sein
.	$.	.
Große	ADJA	groß
Pause	NN	Pause
.	$.	.
LEOCADIE	NE	LEOCADIE
.	$.	.
Es	PPER	es
wird	VAFIN	werden
spät	ADJD	spät
,	$,	,
Henri	NE	Henri
,	$,	,
ich	PPER	ich
muß	VMFIN	müssen
ins	APPRART	in
Theater	NN	Theater
.	$.	.
Leb	VVIMP	leben
'	$(	'
wohl	ADV	wohl
,	$,	,
Prospère	NN	Prospère
,	$,	,
ich	PPER	ich
freue	VVFIN	freuen
mich	PRF	ich
,	$,	,
endlich	ADV	endlich
einmal	ADV	einmal
deine	PPOSAT	dein
berühmte	ADJA	berühmt
Bude	NN	Bude
gesehen	VVPP	sehen
zu	PTKZU	zu
haben	VAINF	haben
,	$,	,
wo	PWAV	wo
Henri	NE	Henri
solche	PIAT	solche
Triumphe	NN	Triumph
feiert	VVFIN	feiern
.	$.	.
WIRT	NN	Wirt
.	$.	.
Warum	PWAV	warum
bist	VAFIN	sein
du	PPER	du
denn	ADV	denn
nie	ADV	nie
hergekommen	VVPP	herkommen
?	$.	?
LEOCADIE	NE	LEOCADIE
.	$.	.
Henri	NE	Henri
hat	VAFIN	haben
's	PPER	es
nicht	PTKNEG	nicht
haben	VAINF	haben
wollen	VMFIN	wollen
–	ADJA	–
na	ITJ	na
,	$,	,
weißt	VVFIN	weißen
du	PPER	du
,	$,	,
wegen	APPR	wegen
der	ART	die
jungen	ADJA	jung
Leute	NN	Leute
,	$,	,
mit	APPR	mit
denen	PRELS	die
ich	PPER	ich
da	ADV	da
sitzen	VVINF	sitzen
müßte	VMFIN	müssen
.	$.	.
HENRI	NE	Henri
ist	VAFIN	sein
nach	APPR	nach
rückwärts	ADV	rückwärts
gegangen	VVPP	gehen
.	$.	.
Gib	VVIMP	geben
mir	PPER	ich
einen	ART	eine
Schluck	NN	Schluck
,	$,	,
Scaevola	NE	Scaevola
.	$.	.
Er	PPER	er
trinkt	VVFIN	trinken
.	$.	.
WIRT	NN	Wirt
zu	APPR	zu
Léocadie	NN	Léocadie
,	$,	,
da	KOUS	da
ihn	PPER	er
Henri	NE	Henri
nicht	PTKNEG	nicht
hört	VVFIN	hören
.	$.	.
Ein	ART	eine
rechter	ADJA	recht
Narr	NN	Narr
,	$,	,
der	PRELS	die
Henri	NE	Henri
–	NN	–
wenn	KOUS	wenn
du	PPER	du
nur	ADV	nur
immer	ADV	immer
mit	APPR	mit
ihnen	PPER	sie
gesessen	VVPP	sitzen
wärst	VAFIN	sein
.	$.	.
LEOCADIE	NE	LEOCADIE
.	$.	.
Du	PPER	du
,	$,	,
solche	PIAT	solche
Bemerkungen	NN	Bemerkung
verbitt	NE	verbitt
'	$(	'
ich	PPER	ich
mir	PPER	ich
.	$.	.
WIRT	NN	Wirt
.	$.	.
Ich	PPER	ich
rate	VVFIN	raten
dir	PRF	du
,	$,	,
gib	VVIMP	geben
acht	CARD	acht
,	$,	,
du	PPER	du
blöde	ADJA	blöd
Kanaille	NN	Kanaille
.	$.	.
Er	PPER	er
wird	VAFIN	werden
dich	PPER	du
einmal	ADV	einmal
umbringen	VVINF	umbringen
.	$.	.
LEOCADIE	NE	LEOCADIE
.	$.	.
Was	PWS	was
gibt	VVFIN	geben
's	PPER	es
denn	ADV	denn
?	$.	?
WIRT	NN	Wirt
.	$.	.
Schon	ADV	schon
gestern	ADV	gestern
hat	VAFIN	haben
man	PIS	man
dich	PPER	du
wieder	ADV	wieder
mit	APPR	mit
einem	ART	eine
deiner	PPOSAT	dein
Kerle	NN	Kerl
gesehen	VVPP	sehen
.	$.	.
LEOCADIE	NE	LEOCADIE
.	$.	.
Das	PDS	die
war	VAFIN	sein
kein	PIAT	keine
Kerl	NN	Kerl
,	$,	,
du	PPER	du
Dummkopf	NN	Dummkopf
,	$,	,
das	PDS	die
war	VAFIN	sein
...	$.	...
HENRI	NE	Henri
wendet	VVFIN	wenden
sich	PRF	sich
rasch	ADJD	rasch
.	$.	.
Was	PWS	was
habt	VAFIN	haben
ihr	PPER	ihr
?	$.	?
Keine	PIAT	keine
Spaße	NN	Spaße
,	$,	,
wenn	KOUS	wenn
's	PPER	es
beliebt	VVFIN	belieben
.	$.	.
Aus	APPR	aus
mit	APPR	mit
dem	ART	die
Flüstern	NN	Flüstern
.	$.	.
Es	PPER	es
gibt	VVFIN	geben
keine	PIAT	keine
Geheimnisse	NN	Geheimnis
mehr	ADV	mehr
.	$.	.
Sie	PPER	Sie
ist	VAFIN	sein
meine	PPOSAT	mein
Frau	NN	Frau
.	$.	.
WIRT	NN	Wirt
.	$.	.
Was	PWS	was
hast	VAFIN	haben
du	PPER	du
ihr	PPOSAT	ihr
denn	ADV	denn
zum	APPRART	zu
Hochzeitsgeschenk	NN	Hochzeitsgeschenk
gemacht	VVPP	machen
?	$.	?
LEOCADIE	NE	LEOCADIE
.	$.	.
Ach	ITJ	ach
Gott	NN	Gott
,	$,	,
an	APPR	an
solche	PIAT	solche
Dinge	NN	Ding
denkt	VVFIN	denken
er	PPER	er
nicht	PTKNEG	nicht
.	$.	.
HENRI	NE	Henri
.	$.	.
Nun	ADV	nun
,	$,	,
du	PPER	du
sollst	VMFIN	sollen
es	PPER	es
noch	ADV	noch
heute	ADV	heute
bekommen	VVINF	bekommen
.	$.	.
LEOCADIE	NE	LEOCADIE
.	$.	.
Was	PWS	was
denn	ADV	denn
?	$.	?
SCAEVOLA	NE	SCAEVOLA
,	$,	,
JULES	NE	Jules
.	$.	.
Was	PWS	was
gibst	VVFIN	geben
du	PPER	du
ihr	PPER	ihr
?	$.	?
HENRI	NE	Henri
ganz	ADV	ganz
ernst	ADJD	ernst
.	$.	.
Wenn	KOUS	wenn
du	PPER	du
mit	APPR	mit
deiner	PPOSAT	dein
Szene	NN	Szene
zu	APPR	zu
Ende	NN	Ende
bist	VAFIN	sein
,	$,	,
darfst	VMFIN	dürfen
du	PPER	du
hierherkommen	VVINF	hierherkommen
und	KON	und
mich	PRF	ich
spielen	VVINF	spielen
sehen	VVINF	sehen
.	$.	.
Man	PIS	man
lacht	VVFIN	lachen
.	$.	.
HENRI	NE	Henri
.	$.	.
Nie	ADV	nie
hat	VAFIN	haben
eine	ART	eine
Frau	NN	Frau
ein	ART	eine
prächtigeres	ADJA	prächtigeres
Hochzeitsgeschenk	NN	Hochzeitsgeschenk
bekommen	VVINF	bekommen
.	$.	.
Komm	VVIMP	kommen
,	$,	,
Léocadie	NN	Léocadie
;	$.	;
auf	APPR	auf
Wiedersehen	NN	Wiedersehen
,	$,	,
Prospère	NN	Prospère
,	$,	,
ich	PPER	ich
bin	VAFIN	sein
bald	ADV	bald
wieder	ADV	wieder
zurück	PTKVZ	zurück
.	$.	.
Henri	NE	Henri
und	KON	und
Léocadie	NE	Léocadie
ab	PTKVZ	ab
.	$.	.
–	ADJA	–
Es	NN	Es
treten	VVFIN	treten
zugleich	ADV	zugleich
ein	PTKVZ	ein
.	$.	.
François	NE	François
Viscomte	NN	Viscomte
von	APPR	von
Nogeant	NN	Nogeant
,	$,	,
Albin	NE	Albin
Chevalier	NN	Chevalier
de	FM	de
la	FM	la
Tremouille	NN	Tremouille
.	$.	.
SCAEVOLA	NE	SCAEVOLA
.	$.	.
Was	PWS	was
für	APPR	für
ein	ART	eine
erbärmlicher	ADJA	erbärmlich
Aufschneider	NN	Aufschneider
.	$.	.
WIRT	NN	Wirt
.	$.	.
Guten	ADJA	gut
Abend	NN	Abend
,	$,	,
ihr	PPOSAT	ihr
Schweine	NN	Schwein
.	$.	.
Albin	NE	Albin
schreckt	VVFIN	schrecken
zurück	PTKVZ	zurück
.	$.	.
FRANÇOIS	NE	François
ohne	APPR	ohne
darauf	PAV	darauf
zu	PTKZU	zu
achten	VVINF	achten
.	$.	.
War	VAFIN	sein
das	PDS	die
nicht	PTKNEG	nicht
die	ART	die
kleine	ADJA	klein
Léocadie	NN	Léocadie
von	APPR	von
der	ART	die
Porte	NN	Port
St	NE	St
.	$.	.
Martin	NE	Martin
,	$,	,
die	PRELS	die
da	ADV	da
mit	APPR	mit
Henri	NE	Henri
wegging	VVFIN	weggehen
?	$.	?
WIRT	NN	Wirt
.	$.	.
Freilich	ADV	freilich
war	VAFIN	sein
sie	PPER	sie
's	PPER	es
.	$.	.
Was	PWS	was
?	$.	?
–	NN	–
Die	PDS	die
könnte	VMFIN	können
am	APPRART	an
Ende	NN	Ende
sogar	ADV	sogar
dich	PPER	du
erinnern	VVINF	erinnern
,	$,	,
daß	KOUS	dass
du	PPER	du
noch	ADV	noch
so	ADV	so
was	PIS	was
wie	KOKOM	wie
ein	ART	eine
Mann	NN	Mann
bist	VAFIN	sein
,	$,	,
wenn	KOUS	wenn
sie	PPER	sie
sich	PRF	sich
große	ADJA	groß
Mühe	NN	Mühe
gäbe	VVFIN	geben
.	$.	.
FRANÇOIS	ADJD	FRANÇOIS
lachend	ADJD	lachend
.	$.	.
Es	PPER	es
wäre	VAFIN	sein
nicht	PTKNEG	nicht
unmöglich	ADJD	unmöglich
.	$.	.
Wir	PPER	wir
kommen	VVFIN	kommen
heute	ADV	heute
etwas	ADV	etwas
früh	ADJD	früh
,	$,	,
wie	KOUS	wie
mir	PPER	ich
scheint	VVFIN	scheinen
?	$.	?
WIRT	NN	Wirt
.	$.	.
Du	PPER	du
kannst	VMFIN	können
dir	PPER	du
ja	ADV	ja
unterdes	ADV	unterdes
mit	APPR	mit
deinem	PPOSAT	dein
Lustknaben	NN	Lustknabe
die	ART	die
Zeit	NN	Zeit
vertreiben	VVINF	vertreiben
.	$.	.
Albin	NE	Albin
will	VMFIN	wollen
auffahren	VVINF	auffahren
.	$.	.
FRANÇOIS	NE	François
.	$.	.
So	ADV	so
laß	ADJD	laß
doch	ADV	doch
.	$.	.
Ich	PPER	ich
hab	VAIMP	haben
'	$(	'
dir	PPER	du
ja	ADV	ja
gesagt	VVPP	sagen
,	$,	,
wie	KOUS	wie
's	PPER	es
hier	ADV	hier
zugeht	VVFIN	zugehen
.	$.	.
Bring	VVIMP	bringen
uns	PPER	wir
Wein	NN	Wein
.	$.	.
WIRT	NN	Wirt
.	$.	.
Ja	PTKANT	ja
,	$,	,
das	PRELS	die
will	VMFIN	wollen
ich	PPER	ich
.	$.	.
Es	PPER	es
wird	VAFIN	werden
schon	ADV	schon
die	ART	die
Zeit	NN	Zeit
kommen	VVINF	kommen
,	$,	,
wo	PWAV	wo
ihr	PPER	ihr
mit	APPR	mit
Seinewasser	NN	Seinewasser
sehr	ADV	sehr
zufrieden	ADJD	zufrieden
sein	VAINF	sein
werdet	VAFIN	werden
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Gewiß	ADJD	gewiss
,	$,	,
gewiß	ADJD	gewiss
...	$.	...
aber	ADV	aber
für	APPR	für
heute	ADV	heute
möchte	VMFIN	mögen
ich	PPER	ich
um	APPR	um
Wein	NN	Wein
gebeten	VVPP	bitten
haben	VAFIN	haben
,	$,	,
und	KON	und
zwar	ADV	zwar
um	APPR	um
den	ART	die
besten	ADJA	gut
.	$.	.
Wirt	NN	Wirt
zum	APPRART	zu
Schanktisch	NN	Schanktisch
.	$.	.
ALBIN	NE	Albin
.	$.	.
Das	PDS	die
ist	VAFIN	sein
ja	ADV	ja
ein	ART	eine
schauerlicher	ADJA	schauerlich
Kerl	NN	Kerl
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Denk	VVIMP	denken
'	$(	'
doch	ADV	doch
,	$,	,
daß	KOUS	dass
alles	PIS	alle
Spaß	NN	Spaß
ist	VAFIN	sein
.	$.	.
Und	KON	und
dabei	PAV	dabei
gibt	VVFIN	geben
es	PPER	es
Orte	NN	Ort
,	$,	,
wo	PWAV	wo
du	PPER	du
ganz	ADV	ganz
ähnliche	ADJA	ähnlich
Dinge	NN	Ding
im	APPRART	in
Ernst	NN	Ernst
hören	VVINF	hören
kannst	VMFIN	können
.	$.	.
ALBIN	NE	Albin
.	$.	.
Ist	VAFIN	sein
denn	ADV	denn
es	PPER	es
nicht	PTKNEG	nicht
verboten	VVPP	verbieten
?	$.	?
FRANÇOIS	NE	François
lacht	VVFIN	lachen
.	$.	.
Man	PIS	man
merkt	VVFIN	merken
,	$,	,
daß	KOUS	dass
du	PPER	du
aus	APPR	aus
der	ART	die
Provinz	NN	Provinz
kommst	VVFIN	kommen
.	$.	.
ALBIN	NE	Albin
.	$.	.
Ah	ITJ	ah
,	$,	,
bei	APPR	bei
uns	PRF	wir
geht	VVFIN	gehen
's	PPER	es
auch	ADV	auch
recht	ADJD	recht
nett	ADJD	nett
zu	APPR	zu
in	APPR	in
der	ART	die
letzten	ADJA	letzt
Zeit	NN	Zeit
.	$.	.
Die	ART	die
Bauern	NN	Bauer
werden	VAFIN	werden
in	APPR	in
einer	ART	eine
Weise	NN	Weise
frech	ADJD	frech
...	$.	...
man	PIS	man
weiß	VVFIN	wissen
nicht	PTKNEG	nicht
mehr	ADV	mehr
,	$,	,
wie	KOUS	wie
man	PIS	man
sich	PRF	sich
helfen	VVINF	helfen
soll	VMFIN	sollen
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Was	PWS	was
willst	VMFIN	wollen
du	PPER	du
?	$.	?
Die	ART	die
armen	ADJA	arm
Teufel	NN	Teufel
sind	VAFIN	sein
hungrig	ADJD	hungrig
;	$.	;
das	PDS	die
ist	VAFIN	sein
das	ART	die
Geheimnis	NN	Geheimnis
.	$.	.
ALBIN	NE	Albin
.	$.	.
Was	PWS	was
kann	VMFIN	können
denn	ADV	denn
ich	PPER	ich
dafür	PAV	dafür
?	$.	?
Was	PWS	was
kann	VMFIN	können
denn	ADV	denn
mein	PPOSAT	mein
Großonkel	NN	Großonkel
dafür	PAV	dafür
?	$.	?
FRANÇOIS	NE	François
.	$.	.
Wie	KOUS	wie
kommst	VVFIN	kommen
du	PPER	du
auf	APPR	auf
deinen	PPOSAT	dein
Großonkel	NN	Großonkel
?	$.	?
ALBIN	NE	Albin
.	$.	.
Ja	PTKANT	ja
,	$,	,
ich	PPER	ich
komme	VVFIN	kommen
darauf	PAV	darauf
,	$,	,
weil	KOUS	weil
sie	PPER	sie
nämlich	ADV	nämlich
in	APPR	in
unserem	PPOSAT	unser
Dorf	NN	Dorf
eine	ART	eine
Versammlung	NN	Versammlung
abgehalten	VVPP	abhalten
haben	VAINF	haben
–	NN	–
ganz	ADV	ganz
öffentlich	ADJD	öffentlich
–	ADJD	–
und	KON	und
da	ADV	da
haben	VAFIN	haben
sie	PPER	sie
meinen	PPOSAT	mein
Großonkel	NN	Großonkel
,	$,	,
den	ART	die
Grafen	NN	Graf
von	APPR	von
Tremouille	NN	Tremouille
,	$,	,
ganz	ADV	ganz
