Personen	NN	Person
'	$(	'
zreißen	VVFIN	zreißen
.	$.	.
Ich	PPER	ich
bin	VAFIN	sein
nur	ADV	nur
auf	APPR	auf
Bsuch	NN	Bsuch
!	$.	!
WASTL	NE	Wastl
.	$.	.
Auf	APPR	auf
Bsuch	NN	Bsuch
?	$.	?
LIESEL	NE	Liesel
.	$.	.
Jo	NE	Jo
,	$,	,
auf	APPR	auf
Bsuch	NN	Bsuch
.	$.	.
WASTL	NE	Wastl
.	$.	.
So	ADV	so
,	$,	,
auf	APPR	auf
Bsuch	NN	Bsuch
?	$.	?
Was	PWS	was
willst	VMFIN	wollen
eahm	ADJD	eahm
denn	ADV	denn
?	$.	?
LIESEL	NE	Liesel
.	$.	.
Dös	VVIMP	dösen
geht	VVFIN	gehen
di	NE	di
nix	PIS	nix
an	PTKVZ	an
.	$.	.
–	ADJA	–
Sag	VVIMP	sagen
amal	VVFIN	amal
,	$,	,
was	PRELS	was
is	NE	is
denn	KON	denn
der	ART	die
Grillhofer	NE	Grillhofer
für	APPR	für
a	FM	a
Mon	NN	Mon
?	$.	?
WASTL	NE	Wastl
.	$.	.
A	NN	A
trauriger	ADJD	traurig
.	$.	.
LIESEL	NE	Liesel
.	$.	.
Ui	NN	Ui
je	ADV	je
,	$,	,
dös	VVIMP	dösen
taugt	VVFIN	taugen
mer	ADJD	mer
net	ADJD	net
,	$,	,
da	KOUS	da
geh	VVIMP	gehen
ich	PPER	ich
lieber	ADJD	lieb
glei	VVFIN	glei
wieder	ADV	wieder
.	$.	.
WASTL	NE	Wastl
.	$.	.
Is	FM	is
a	FM	a
gscheiter	NN	gscheiter
.	$.	.
LIESEL	NE	Liesel
.	$.	.
Aber	KON	aber
geh	VVIMP	gehen
,	$,	,
Wastl	NE	Wastl
,	$,	,
was	PWS	was
hast	VAFIN	haben
denn	ADV	denn
gegn	ADJD	gegn
mi	VVFIN	mi
?	$.	?
Tut	VVFIN	tun
's	PPER	es
dich	PPER	du
denn	ADV	denn
net	ADJA	net
a	FM	a
wengerl	NE	wengerl
gfreun	VVFIN	gfreun
,	$,	,
daß	KOUS	dass
mir	PPER	ich
uns	PRF	wir
wieder	ADV	wieder
zsammfinden	ADJD	zsammfinden
?	$.	?
WASTL	NE	Wastl
.	$.	.
Müßt	VMFIN	müssen
's	PPER	es
lügn	ADJD	lügn
!	$.	!
–	ADJD	–
Solltst	VVFIN	Solltst
dich	PPER	du
eigentlich	ADV	eigentlich
schamen	ADJD	schamen
,	$,	,
daß	KOUS	dass
d	VVFIN	d
'	$(	'
mich	PPER	ich
derkennst	VVFIN	derkennst
.	$.	.
LIESEL	NE	Liesel
.	$.	.
Wußt	ADJD	Wußt
net	ADJD	net
,	$,	,
warum	PWAV	warum
!	$.	!
Kimmt	VVFIN	Kimmt
's	PPER	es
mer	ADJD	mer
doch	KON	doch
völlig	ADJD	völlig
für	APPR	für
,	$,	,
als	KOUS	als
schamest	VVFIN	schamest
du	PPER	du
dich	PPER	du
.	$.	.
WASTL	NE	Wastl
.	$.	.
I	FM	I
mi	VVFIN	mi
?	$.	?
Zwegn	NN	Zwegn
we	NE	we
,	$,	,
ich	PPER	ich
frag	VVIMP	fragen
no	NE	no
,	$,	,
zwegn	NE	zwegn
we	NE	we
?	$.	?
LIESEL	NE	Liesel
.	$.	.
No	FM	no
schau	VVIMP	schauen
,	$,	,
Wastl	NE	Wastl
,	$,	,
wann	PWAV	wann
ich	PPER	ich
dir	PRF	du
als	KOKOM	als
alte	ADJA	alt
Bekännte	NN	Bekännte
gut	ADJD	gut
dafür	PAV	dafür
bin	VAFIN	sein
,	$,	,
bleib	VVIMP	bleiben
ich	PPER	ich
dir	PRF	du
derweil	ADV	derweil
die	ART	die
Antwort	NN	Antwort
schuldig	ADJD	schuldig
,	$,	,
aber	ADV	aber
möchst	ADJD	möchst
mer	ADJA	mer
net	ADJA	net
sagn	NN	sagn
,	$,	,
zwegn	NN	zwegn
we	NE	we
ich	PPER	ich
mich	PRF	ich
schamen	VVINF	schamen
sollt	VMFIN	sollen
?	$.	?
WASTL	NE	Wastl
.	$.	.
No	FM	no
,	$,	,
dös	VVIMP	dösen
is	NE	is
doch	ADV	doch
klar	ADJD	klar
.	$.	.
LIESEL	NE	Liesel
.	$.	.
So	ADV	so
sag	VVIMP	sagen
's	PPER	es
!	$.	!
WASTL	NE	Wastl
.	$.	.
»	NN	»
Sag	VVIMP	sagen
's	PPER	es
!	$.	!
«	ADJA	«
–	ADJA	–
O	NN	O
du	PPER	du
...	$.	...
»	NN	»
Sag	VVIMP	sagen
's	PPER	es
!	$.	!
«	ADJD	«
sagt	VVFIN	sagen
s	NN	s
'	$(	'
!	$.	!
Hat	VAFIN	haben
's	PPER	es
dir	PRF	du
denn	KON	denn
no	NE	no
nie	ADV	nie
leid	ADJD	leid
tan	VVFIN	tan
,	$,	,
wie	KOKOM	wie
d	ADJD	d
'	$(	'
mir	PPER	ich
mitgspielt	VVPP	mitgspielt
hast	VAFIN	haben
,	$,	,
wie	KOUS	wie
ich	PPER	ich
no	NE	no
in	APPR	in
Ellersbrunn	NE	Ellersbrunn
Knecht	NE	Knecht
war	VAFIN	sein
?	$.	?
LIESEL	NE	Liesel
.	$.	.
Wie	KOUS	wie
's	PPER	es
du	PPER	du
Knecht	NE	Knecht
warst	VAFIN	sein
in	APPR	in
Ellersbrunn	NN	Ellersbrunn
?	$.	?
WASTL	NE	Wastl
.	$.	.
Jo	NE	Jo
,	$,	,
wie	KOKOM	wie
i	NE	i
Knecht	NE	Knecht
war	VAFIN	sein
in	APPR	in
Ellersbrunn	NN	Ellersbrunn
.	$.	.
LIESEL	NN	LIESEL
nachdenkend	ADJD	nachdenkend
.	$.	.
So	ADV	so
,	$,	,
wie	KOKOM	wie
d	ADJA	d
'	$(	'
Knecht	NN	Knecht
warst	VAFIN	sein
in	APPR	in
Ellersbrunn	NN	Ellersbrunn
?	$.	?
WASTL	NE	Wastl
.	$.	.
Tu	NE	Tu
no	NE	no
,	$,	,
als	KOKOM	als
wußt	ADJD	wußt
von	APPR	von
allm	NE	allm
nix	PIS	nix
.	$.	.
LIESEL	NE	Liesel
.	$.	.
Kann	VMFIN	können
's	PPER	es
doch	ADV	doch
schon	ADV	schon
die	ART	die
Zeit	NN	Zeit
über	PTKVZ	über
vergessen	VVPP	vergessen
habn	NE	habn
!	$.	!
WASTL	NE	Wastl
.	$.	.
Dös	VVIMP	dösen
sieht	VVFIN	sehen
dir	PRF	du
schon	ADV	schon
gleich	ADJD	gleich
!	$.	!
Ja	PTKANT	ja
,	$,	,
dir	PRF	du
schon	ADV	schon
.	$.	.
LIESEL	NE	Liesel
.	$.	.
No	FM	no
,	$,	,
geh	VVIMP	gehen
,	$,	,
so	ADV	so
sag	VVIMP	sagen
's	PPER	es
,	$,	,
wie	KOKOM	wie
's	PPER	es
war	VAFIN	sein
!	$.	!
WASTL	NE	Wastl
.	$.	.
Wonn	NE	Wonn
i	NE	i
mag	VMFIN	mögen
!	$.	!
LIESEL	NE	Liesel
.	$.	.
Magst	VMFIN	mögen
schon	ADV	schon
,	$,	,
wann	PWAV	wann
i	NE	i
dich	PPER	du
bitt	NE	bitt
.	$.	.
WASTL	NE	Wastl
.	$.	.
Meinst	VVFIN	meinen
?	$.	?
Bist	VAFIN	sein
a	FM	a
weng	NE	weng
sicher	ADJD	sicher
.	$.	.
LIESEL	NE	Liesel
.	$.	.
Aber	ADV	aber
,	$,	,
Wastl	NE	Wastl
,	$,	,
was	PWS	was
tust	VVFIN	tun
denn	KON	denn
so	ADV	so
harb	VVFIN	harb
?	$.	?
Ich	PPER	ich
wußt	VVFIN	wußt
rein	ADV	rein
nix	PIS	nix
!	$.	!
WASTL	NE	Wastl
.	$.	.
Da	KOUS	da
schlag	VVIMP	schlagen
doch	ADV	doch
'	$(	'
s	NN	s
Wetter	NN	Wetter
drein	PTKVZ	drein
.	$.	.
Bin	VAFIN	sein
ich	PPER	ich
dir	PRF	du
net	ADJD	net
in	APPR	in
Ellersbrunn	NN	Ellersbrunn
nachgrennt	VVFIN	nachgrennt
wie	KOKOM	wie
narrisch	ADJD	narrisch
?	$.	?
LIESEL	NE	Liesel
sieht	VVFIN	sehen
ihn	PPER	er
von	APPR	von
der	ART	die
Seite	NN	Seite
an	PTKVZ	an
.	$.	.
Freilich	ADV	freilich
,	$,	,
wohl	ADV	wohl
,	$,	,
wohl	ADV	wohl
!	$.	!
Selb	NE	Selb
laugn	VVFIN	laugn
ich	PPER	ich
net	ADJD	net
!	$.	!
WASTL	NE	Wastl
.	$.	.
Stund	NN	Stund
dir	PPER	du
a	FM	a
schlecht	ADJD	schlecht
an	PTKVZ	an
!	$.	!
LIESEL	NE	Liesel
.	$.	.
Is	NN	I
ja	ADV	ja
alles	PIS	alle
zwischen	APPR	zwischen
uns	PPER	wir
zwei	CARD	zwei
in	APPR	in
Ehrn	NE	Ehrn
verbliebn	NE	verbliebn
.	$.	.
WASTL	ADJD	WASTL
grimmig	ADJD	grimmig
.	$.	.
Ebens	ADV	Ebens
drum	PAV	drum
!	$.	!
LIESEL	NE	Liesel
.	$.	.
Aber	ADV	aber
,	$,	,
Wastl	NE	Wastl
,	$,	,
wird	VAFIN	werden
dich	PPER	du
doch	ADV	doch
nit	ADJA	nit
harbn	NE	harbn
,	$,	,
daß	KOUS	dass
sich	PRF	sich
keins	PIS	keine
von	APPR	von
uns	PRF	wir
versündigt	VVPP	versündigen
hat	VAFIN	haben
?	$.	?
WASTL	NE	Wastl
.	$.	.
Dös	VVIMP	dösen
net	ADJD	net
!	$.	!
Dös	VVIMP	dösen
freili	VVFIN	freili
net	ADJD	net
!	$.	!
In	APPR	in
Ehrn	NE	Ehrn
is	NE	is
alls	ADJD	alls
verbliebn	VVPP	verbliebn
,	$,	,
is	FM	is
a	FM	a
dumme	ADJA	dumm
Gschicht	NN	Gschicht
,	$,	,
aber	KON	aber
es	PPER	es
muß	VMFIN	müssen
ein	ART	eine
recht	ADJD	recht
sein	VAINF	sein
;	$.	;
mit	APPR	mit
einer	ART	eine
Dirn	NN	Dirn
,	$,	,
was	PRELS	was
net	ADJD	net
auf	APPR	auf
sich	PRF	sich
halt	PTKVZ	halt
,	$,	,
laßt	VVFIN	lassen
sich	PRF	sich
a	FM	a
kein	PIAT	keine
rechter	ADJA	recht
Bub	NN	Bub
gern	ADV	gern
ein	PTKVZ	ein
.	$.	.
War	VAFIN	sein
schon	ADV	schon
recht	ADJD	recht
,	$,	,
dös	VVIMP	dösen
Dich	PPER	du
–	ADJD	–
in	APPR	in
–	ADJA	–
Ehren	NN	Ehre|Ehren
–	ADJA	–
Halten	NN	Halt|Halten
,	$,	,
aber	KON	aber
mich	PRF	ich
fürn	ADJA	fürn
Narren	NN	Narr
halten	VVINF	halten
war	VAFIN	sein
von	APPR	von
unnöten	NN	unnöten
!	$.	!
LIESEL	NE	Liesel
.	$.	.
Geh	VVIMP	gehen
!	$.	!
Und	KON	und
wie	KOUS	wie
is	XY	is
denn	KON	denn
dös	VVIMP	dösen
zugangen	VVFIN	zugangen
?	$.	?
WASTL	ADJD	WASTL
eifrig	ADJD	eifrig
.	$.	.
Dös	VVIMP	dösen
fragst	VVFIN	fragen
du	PPER	du
no	NE	no
?	$.	?
Du	PPER	du
fragst	VVFIN	fragen
dös	VVIMP	dösen
no	NE	no
?	$.	?
Na	ITJ	na
,	$,	,
ich	PPER	ich
dank	PTKVZ	dank
!	$.	!
Han	NE	Han
,	$,	,
wie	KOUS	wie
ich	PPER	ich
gmeint	VVPP	gmeint
hab	VAIMP	haben
,	$,	,
ich	PPER	ich
möcht	VVFIN	möcht
dir	PRF	du
taugn	NN	taugn
,	$,	,
hab	VAIMP	haben
ich	PPER	ich
dich	PPER	du
net	ADJA	net
gfragt	NN	gfragt
,	$,	,
wo	PWAV	wo
mir	PPER	ich
zsammkomma	NN	zsammkomma
kinnten	ADJD	kinnten
?	$.	?
LIESEL	NE	Liesel
.	$.	.
Ja	PTKANT	ja
,	$,	,
dös	VVIMP	dösen
hast	VAFIN	haben
gfragt	ADJD	gfragt
.	$.	.
WASTL	NE	Wastl
.	$.	.
Und	KON	und
weil	KOUS	weil
dir	PPER	du
's	PPER	es
auf	APPR	auf
der	ART	die
Heid	NE	Heid
z	VVFIN	z
'	$(	'
einschichtig	ADJD	einschichtig
war	VAFIN	sein
–	NN	–
LIESEL	NE	Liesel
.	$.	.
Freili	NE	Freili
–	NN	–
WASTL	NE	Wastl
.	$.	.
Und	KON	und
mir	PPER	ich
auf	APPR	auf
der	ART	die
Landstraßen	NN	Landstraße
z	VVFIN	z
'	$(	'
leutselig	ADJD	leutselig
,	$,	,
hon	VVFIN	hon
i	NE	i
gsagt	VVFIN	gsagt
,	$,	,
ich	PPER	ich
kimm	VVFIN	kimm
in	APPR	in
Wald	NN	Wald
.	$.	.
LIESEL	NE	Liesel
.	$.	.
Bist	VAFIN	sein
jo	NE	Jo
a	FM	a
kumma	NE	kumma
!	$.	!
WASTL	NE	Wastl
.	$.	.
Jo	NE	Jo
,	$,	,
aber	KON	aber
du	PPER	du
bist	VAFIN	sein
wegbliebn	NE	wegbliebn
!	$.	!
Sikra	NE	Sikra
hnein	NN	hnein
,	$,	,
von	APPR	von
wie	KOUS	wie
es	PPER	es
Mondschein	NN	Mondschein
raufkämma	NE	raufkämma
is	NE	is
,	$,	,
bis	KOUS	bis
's	PPER	es
wieder	ADV	wieder
abigangen	ADJA	abigangen
is	NE	is
,	$,	,
bin	VAFIN	sein
ich	PPER	ich
dort	ADV	dort
am	APPRART	an
Fleck	NN	Fleck
gwest	VVFIN	gwest
,	$,	,
und	KON	und
a	FM	a
Kälten	NN	Kälte
hat	VAFIN	haben
's	PPER	es
ghabt	ADJD	ghabt
,	$,	,
daß	KOUS	dass
's	PPER	es
ein	ART	eine
schier	ADJD	schier
d	ADJA	d
'	$(	'
Seel	ADJA	Seel
ausm	NE	ausm
Leib	NN	Leib
hätt	NE	hätt
rausbeuteln	VVFIN	rausbeuteln
mögn	ADJD	mögn
!	$.	!
LIESEL	NE	Liesel
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
hon	VVFIN	hon
ich	PPER	ich
dir	PRF	du
's	PPER	es
drauf	PAV	drauf
net	ADJD	net
gut	ADJD	gut
gmeint	VVPP	gmeint
,	$,	,
hon	VVFIN	hon
ich	PPER	ich
net	ADJD	net
gesagt	VVPP	sagen
;	$.	;
wann	PWAV	wann
dir	PPER	du
die	ART	die
Kälten	NN	Kälte
zwider	VVPP	zwider
war	VAFIN	sein
,	$,	,
sollst	VMFIN	sollen
af	ADJD	af
d	ADJA	d
'	$(	'
steile	ADJA	steil
Wand	NN	Wand
gehn	VVFIN	gehn
,	$,	,
wann	PWAV	wann
hoch	ADJD	hoch
um	APPR	um
Mittag	NN	Mittag
is	NE	is
?	$.	?
WASTL	NE	Wastl
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
war	VAFIN	sein
ich	PPER	ich
net	ADJD	net
durt	VVFIN	durt
?	$.	?
War	VAFIN	sein
a	FM	a
a	FM	a
Hitz	NE	Hitz
zum	APPRART	zu
Verschmachten	VVINF	verschmachten
.	$.	.
Wer	PWS	wer
aber	ADV	aber
wieder	ADV	wieder
net	ADJA	net
kämma	NE	kämma
is	NE	is
,	$,	,
warst	VAFIN	sein
du	PPER	du
.	$.	.
LIESEL	NN	LIESEL
ironisch	ADJD	ironisch
.	$.	.
Du	PPER	du
hast	VAFIN	haben
dich	PPER	du
aber	ADV	aber
neamer	ADJD	neamer
beklagt	VVPP	beklagen
.	$.	.
WASTL	NE	Wastl
.	$.	.
Ah	ITJ	ah
freili	VVFIN	freili
,	$,	,
noch	ADV	noch
ja	ADV	ja
,	$,	,
daß	KOUS	dass
d	VVFIN	d
'	$(	'
mi	ADJD	mi
leicht	ADJD	leicht
no	NE	no
zum	APPRART	zu
Auffrischen	NN	Auffrischen
in	APPR	in
Mühlbach	NE	Mühlbach
schickest	VVFIN	schickest
!	$.	!
Dank	APPR	dank
schön	ADJD	schön
.	$.	.
Teufi	NE	Teufi
hnein	NN	hnein
!	$.	!
Stampft	VVFIN	stampfen
mit	APPR	mit
dem	ART	die
Fuße	NN	Fuß
auf	PTKVZ	auf
.	$.	.
Frotzel	NN	Frotzel
einm	NE	einm
net	ADJD	net
!	$.	!
Wendet	VVFIN	wenden
sich	PRF	sich
ab	PTKVZ	ab
,	$,	,
sieht	VVFIN	sehen
aber	ADV	aber
zuletzt	ADV	zuletzt
widerwillig	ADJD	widerwillig
nach	APPR	nach
der	ART	die
Liesel	NE	Liesel
,	$,	,
die	PRELS	die
laut	ADJD	laut
auflacht	VVFIN	auflachen
,	$,	,
lacht	VVFIN	lachen
mit	PTKVZ	mit
.	$.	.
LIESEL	NN	LIESEL
lustig	ADJD	lustig
.	$.	.
Aber	KON	aber
schau	VVIMP	schauen
,	$,	,
Wastl	NE	Wastl
,	$,	,
was	PWS	was
kann	VMFIN	können
a	FM	a
Dirn	NN	Dirn
auf	APPR	auf
a	FM	a
Lieb	NN	Lieb
gebn	NE	gebn
,	$,	,
dö	NE	dö
net	ADJA	net
amal	ADJA	amal
bissel	NN	bissel
Kaltstelln	NE	Kaltstelln
und	KON	und
Aufwarmen	NN	Aufwarmen
vertragt	VVFIN	vertragen
!	$.	!
Da	KOUS	da
is	NE	is
ja	ADV	ja
mehr	PIAT	mehr
Verlaß	NN	Verlass
afs	ADJA	afs
sauere	ADJA	sauere
Kraut	NN	Kraut
!	$.	!
WASTL	NE	Wastl
.	$.	.
Du	PPER	du
bist	VAFIN	sein
a	FM	a
eine	PIS	eine
,	$,	,
dö	NE	dö
m	NN	m
'	$(	'
Teufel	NN	Teufel
aus	APPR	aus
der	ART	die
Butten	NN	Butt|Butte
gsprunga	NE	gsprunga
is	NE	is
!	$.	!
Geh	VVIMP	gehen
zu	PTKVZ	zu
!	$.	!
LIESEL	NE	Liesel
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
laß	ADJD	laß
dir	PPER	du
a	FM	a
was	PRELS	was
sagn	NN	sagn
,	$,	,
Wastl	NE	Wastl
!	$.	!
WASTL	NE	Wastl
.	$.	.
Red	FM	red
,	$,	,
wann	PWAV	wann
's	PPER	es
dir	PRF	du
a	FM	a
Freud	NE	Freud
macht	VVFIN	machen
,	$,	,
aufsitz	VVFIN	aufsitz
ich	PPER	ich
dir	PRF	du
neamer	ADJD	neamer
!	$.	!
LIESEL	NE	Liesel
.	$.	.
Sag	VVIMP	sagen
mir	PPER	ich
amal	VVFIN	amal
,	$,	,
Wastl	NE	Wastl
:	$.	:
wie	KOUS	wie
dir	PRF	du
im	APPRART	in
Wald	NN	Wald
und	KON	und
af	VVFIN	af
der	ART	die
Wand	NN	Wand
langweilig	ADJD	langweilig
wordn	NE	wordn
is	FM	is
,	$,	,
warum	PWAV	warum
bist	VAFIN	sein
denn	ADV	denn
nit	ADJD	nit
hoamgangen	VVFIN	hoamgangen
?	$.	?
WASTL	NE	Wastl
.	$.	.
Warum	PWAV	warum
ich	PPER	ich
net	ADV	net
hoamgangen	ADJD	hoamgangen
bin	VAFIN	sein
?	$.	?
LIESEL	NE	Liesel
.	$.	.
Jo	NE	Jo
,	$,	,
warum	PWAV	warum
d	ADJA	d
'	$(	'
net	ADJA	net
hoamgangen	NN	hoamgangen
bist	VAFIN	sein
?	$.	?
WASTL	NE	Wastl
.	$.	.
No	NN	<UNKNOWN>
,	$,	,
a	FM	a
so	ADV	so
–	NN	–
weil	KOUS	weil
–	NN	–
a	FM	a
so	ADV	so
halt	ADV	halt
,	$,	,
weil	KOUS	weil
i	NE	i
net	ADJD	net
hoamgangen	VVPP	hoamgangen
bin	VAFIN	sein
!	$.	!
LIESEL	NE	Liesel
.	$.	.
Werd	VVFIN	Werd
ich	PPER	ich
dir	PRF	du
's	PPER	es
halt	ADV	halt
sagen	VVINF	sagen
,	$,	,
Wastl	NE	Wastl
,	$,	,
warum	PWAV	warum
d	ADJA	d
'	$(	'
net	ADJA	net
hoamgangen	NN	hoamgangen
bist	VAFIN	sein
!	$.	!
WASTL	NE	Wastl
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
wann	PWAV	wann
d	ADJA	d
'	$(	'
es	PPER	es
besser	ADJD	gut
weißt	VVFIN	weißen
als	KOKOM	als
i	NE	i
selber	ADV	selber
,	$,	,
so	ADV	so
sag	VVIMP	sagen
's	PPER	es
.	$.	.
LIESEL	NE	Liesel
stellt	VVFIN	stellen
sich	PRF	sich
ganz	ADV	ganz
nahe	PTKVZ	nahe
zu	APPR	zu
Wastl	NE	Wastl
.	$.	.
Weil	KOUS	weil
d	ADJD	d
'	$(	'
es	PPER	es
hast	VAFIN	haben
vor	APPR	vor
die	ART	die
andern	PIAT	andere
Bubn	NE	Bubn
net	ADJD	net
merken	VVINF	merken
lassen	VVINF	lassen
wollen	VMFIN	wollen
,	$,	,
daß	KOUS	dass
d	VVFIN	d
'	$(	'
umsonst	ADV	umsonst
warst	VAFIN	sein
–	ADJD	–
Stößt	VVFIN	stoßen
ihn	PPER	er
mit	APPR	mit
dem	ART	die
Ellbogen	NN	Ellbogen
in	APPR	in
die	ART	die
Seite	NN	Seite
.	$.	.
–	ADJD	–
,	$,	,
weil	KOUS	weil
's	PPER	es
hätt	VVFIN	hätt
ausschaun	NE	ausschaun
solln	NE	Solln
,	$,	,
als	KOKOM	als
wär	ADJD	wär
ich	PPER	ich
durt	ADJD	durt
gwest	VVFIN	gwest
,	$,	,
und	KON	und
wie	KOKOM	wie
lang	ADJD	lang
a	FM	a
noch	ADV	noch
!	$.	!
Han	NE	Han
–	NN	–
Stößt	VVFIN	stoßen
ihn	PPER	er
wieder	ADV	wieder
.	$.	.
–	ADJD	–
,	$,	,
war	VAFIN	sein
dös	VVIMP	dösen
rechtschaffen	ADJD	rechtschaffen
gegn	ADJA	gegn
a	FM	a
ehrliche	ADJA	ehrlich
Dirn	NN	Dirn
?	$.	?
So	ADV	so
red	NE	red
was	PIS	was
!	$.	!
Holt	VVFIN	holen
wieder	ADV	wieder
zu	APPR	zu
einem	ART	eine
Stoß	NN	Stoß
aus	PTKVZ	aus
.	$.	.
WASTL	NE	Wastl
.	$.	.
Na	ITJ	na
,	$,	,
net	ADJA	net
–	NN	–
net	ADJA	net
–	NN	–
Fängt	VVFIN	fangen
ihren	PPOSAT	ihr
Arm	NN	Arm
auf	PTKVZ	auf
.	$.	.
–	ADJD	–
,	$,	,
meint	VVFIN	meinen
mer	ADJD	mer
doch	KON	doch
nit	ADJD	nit
,	$,	,
du	PPER	du
warst	VAFIN	sein
da	ADV	da
hrum	NN	hrum
so	ADV	so
spitzig	ADJD	spitzig
!	$.	!
LIESEL	NE	Liesel
.	$.	.
Auslaß	NN	Auslass
,	$,	,
sag	VVIMP	sagen
ich	PPER	ich
!	$.	!
–	ADJA	–
Aber	KON	aber
ich	PPER	ich
hab	VAIMP	haben
mich	PRF	ich
schon	ADV	schon
auskennt	VVFIN	auskennen
,	$,	,
und	KON	und
allmal	ADJD	allmal
zur	APPRART	zu
Zeit	NN	Zeit
,	$,	,
wo	PWAV	wo
ich	PPER	ich
mit	APPR	mit
dir	PPER	du
hätt	VVFIN	hätt
gehn	NE	gehn
solln	NE	Solln
,	$,	,
hab	VAIMP	haben
ich	PPER	ich
mich	PRF	ich
mit	APPR	mit
meine	PPOSAT	mein
Kameradinnen	NN	Kameradinnen
hübsch	ADJD	hübsch
im	APPRART	in
Ort	NN	Ort
sehn	VVIMP	sehnen
lassen	VVINF	lassen
.	$.	.
WASTL	NE	Wastl
.	$.	.
Jo	NE	Jo
,	$,	,
jo	NE	Jo
,	$,	,
und	KON	und
drauf	PAV	drauf
is	XY	is
dös	VVIMP	dösen
Frotzeln	NN	Frotzeln
und	KON	und
Feanzeln	NN	Feanzeln
angangen	VVFIN	angangen
–	ADJD	–
und	KON	und
furt	ADJD	furt
mußt	VMFIN	müssen
ich	PPER	ich
aus	APPR	aus
Ellersbrunn	NN	Ellersbrunn
,	$,	,
weil	KOUS	weil
ich	PPER	ich
doch	ADV	doch
net	ADJA	net
dös	VVIMP	dösen
ganze	ADJA	ganz
Buamergsindel	NN	Buamergsindel
ein	ART	eine
umn	NE	umn
andern	PIAT	andere
niederschlagn	NN	niederschlagn
mag	VMFIN	mögen
.	$.	.
LIESEL	NE	Liesel
.	$.	.
Hast	VAFIN	haben
aber	ADV	aber
a	FM	a
ein	ART	eine
Unterschied	NN	Unterschied
gmerkt	VVFIN	gmerkt
zwischen	APPR	zwischen
ehrliche	ADJA	ehrlich
Dirndeln	NN	Dirndeln
und	KON	und
der	ART	die
leichten	ADJA	leicht
War	VAFIN	sein
.	$.	.
WASTL	NE	Wastl
.	$.	.
A	FM	A
ja	ADV	ja
,	$,	,
dös	VVIMP	dösen
schon	ADV	schon
,	$,	,
und	KON	und
wie	KOUS	wie
!	$.	!
Hab	NN	Hab
s	NN	s
'	$(	'
a	FM	a
allzsamm	NN	allzsamm
in	APPR	in
die	ART	die
Höll	ADJA	Höll
abigwunschen	NN	abigwunschen
.	$.	.
LIESEL	NE	Liesel
.	$.	.
Selb	NE	Selb
macht	VVFIN	machen
nix	PIS	nix
,	$,	,
rennen	VVFIN	rennen
mer	NE	mer
do	NE	do
no	NE	no
af	VVFIN	af
der	ART	die
Welt	NN	Welt
hrum	NN	hrum
!	$.	!
–	ADJA	–
Aber	KON	aber
dir	PPER	du
war	VAFIN	sein
schon	ADV	schon
recht	ADJD	recht
gschehn	VVFIN	gschehn
für	APPR	für
dein	PPOSAT	dein
unehrlichs	ADJA	unehrlichs
Gspiel	NN	Gspiel
!	$.	!
WASTL	NE	Wastl
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
wer	PWS	wer
sagt	VVFIN	sagen
,	$,	,
es	PPER	es
hätt	VVFIN	hätt
net	ADJA	net
do	NE	do
no	NE	no
ehrlich	ADJD	ehrlich
ausgehn	ADJA	ausgehn
mögn	NN	mögn
?	$.	?
LIESEL	NE	Liesel
.	$.	.
Du	PPER	du
hast	VAFIN	haben
es	PPER	es
net	ADJD	net
gsagt	VVFIN	gsagt
.	$.	.
WASTL	NE	Wastl
.	$.	.
No	NE	<UNKNOWN>
ja	ADV	ja
,	$,	,
damal	ADJD	damal
war	VAFIN	sein
ich	PPER	ich
dumm	ADJD	dumm
und	KON	und
hon	ADJD	hon
gmeint	VVPP	gmeint
,	$,	,
leicht	ADJD	leicht
kunntst	VVFIN	kunntst
du	PPER	du
no	NE	no
dümmer	ADJD	dumm
sein	VAINF	sein
.	$.	.
Aber	KON	aber
sider	NN	sider
der	ART	die
Zeit	NN	Zeit
bin	VAFIN	sein
ich	PPER	ich
schon	ADV	schon
gscheit	NN	gscheit
wordn	NE	wordn
.	$.	.
LIESEL	NE	Liesel
.	$.	.
Dös	VVIMP	dösen
sahet	NE	sahet
mer	VVFIN	mer
dir	PRF	du
doch	ADV	doch
net	ADJD	net
an	PTKVZ	an
.	$.	.
WASTL	NE	Wastl
.	$.	.
Hm	NE	hm
,	$,	,
liegt	VVFIN	liegen
mer	ADJD	mer
net	ADJD	net
auf	PTKVZ	auf
,	$,	,
wann	PWAV	wann
du	PPER	du
's	PPER	es
net	ADJD	net
bemerkst	VVFIN	bemerken
!	$.	!
Meinst	VVFIN	meinen
,	$,	,
weil	KOUS	weil
ich	PPER	ich
mich	PRF	ich
mit	APPR	mit
eng	ADJD	eng
Weibsleut	ADJA	Weibsleut
net	ADJA	net
einlaß	NN	Einlass
?	$.	?
Bei	APPR	bei
eng	ADJD	eng
gilt	VVFIN	gelten
a	FM	a
jeder	PIS	jede
für	APPR	für
dumm	ADJD	dumm
,	$,	,
der	PRELS	die
sich	PRF	sich
